0,1,2,3,4
0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,0.0062520256311803055,0.039519938966901466,0.9499067227431045,0.004321312658813718
0.0,0.00048773294858787936,0.010176774631614722,0.9774214439077529,0.011914048512044632
0.0,0.002758928121974174,0.016971820029469106,0.9725183323091413,0.007750919539415377
0.0,0.09899736408520707,0.2999662725832305,0.5918298405373144,0.009206522794248098
0.0,0.06362256357872045,0.3861914839129158,0.539487155040425,0.010698797467938777
0.0,0.0009349901632400411,0.02075844132029999,0.9768232084343298,0.0014833600821302043
0.0,0.000498058792749058,0.014417610907648953,0.9820573201198457,0.0030270101797564538
0.0,0.0,0.0,1.0,0.0
0.0,0.0009962624328481709,0.0343584472250958,0.963937630342345,0.0007076599997109037
0.0,0.0035017117419814435,0.1256479166491371,0.8667510794927976,0.00409929211608393
0.0,0.0,0.0,1.0,0.0
0.0,0.0013398337369765346,0.002740991666790488,0.9953315863539374,0.0005875882422956616
0.0,0.0003830061851881191,0.052135562703686335,0.9459969942347607,0.0014844368763650383
0.0,0.0,0.0,1.0,0.0
0.0,0.0038009872675157305,0.07838162511381189,0.9149351791457645,0.0028822084729079765
0.0,0.0037841774492741397,0.0453128720920951,0.9390980882301884,0.011804862228442427
0.0,0.0002034741520361582,0.2024741832523072,0.7816982070268972,0.015624135568759454
0.0,0.0005455890347447846,0.07791914847321867,0.919038193714341,0.002497068777695407
0.0,0.0010843443444719953,0.02459506475473437,0.9688983675886931,0.0054222233121007215
0.0,0.00023286578020104872,0.039770002984402315,0.9552556930585666,0.004741438176829987
0.0,0.0,0.0,1.0,0.0
0.0,0.01962784240163482,0.2832957658316653,0.6840335841745973,0.013042807592102617
0.0,0.0,0.0,1.0,0.0
0.0,0.0008574038646809929,0.02847473611451375,0.9696547317764646,0.0010131282443408434
0.0,0.003489889884246177,0.006287648651347221,0.986924777883762,0.003297683580644506
0.0,0.0,1.0,0.0,0.0
0.0,0.0015959911687476915,0.06667634208402133,0.9271842080165648,0.004543458730666168
0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.07379585272965275,0.26807985249269295,0.5698955220157712,0.08822877276188314
0.0,0.0,0.0,1.0,0.0
0.0,0.002526362306430793,0.14793505877681465,0.8297107771465665,0.01982780177018809
0.0,0.0002467076045920174,0.009080490115477884,0.9871786823239512,0.0034941199559788043
0.0,0.0,0.0,1.0,0.0
0.0,0.0012277114086626957,0.0366825858125294,0.9588975943045591,0.003192108474248897
0.0,0.1962727472426231,0.0857520616907151,0.7128197610024308,0.005155430064230979
0.0,0.002060656300551273,0.031153282114064235,0.9592257284919844,0.007560333093399933
0.0,0.001158069121703966,0.019019076471020448,0.976271522010145,0.003551332397130455
0.0,0.019217070665775455,0.1926715214111146,0.7545988634833793,0.03351254443973063
0.0,0.0,1.0,0.0,0.0
0.0,0.0002873908338841732,0.008535744291111006,0.9899576009384379,0.0012192639365670441
0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.0017892089308584984,0.026151299919736797,0.9685948393201915,0.0034646518292132415
0.0,0.0005324773859747038,0.026554701583331786,0.9355413727934877,0.03737144823720581
0.0,0.033086411300292065,0.024177818262384663,0.9387218103185916,0.004013960118731471
0.0,0.0012043147153089399,0.2188292951782354,0.777063129328867,0.0029032607775888084
0.0,0.00020387533531465832,0.004562812274615691,0.9949671191237683,0.00026619326630129153
0.0,0.008384698925990253,0.062122203875551764,0.9200289480103402,0.0094641491881178
0.0,0.002190665106537575,0.06544653243675783,0.9226515618386839,0.009711240618020643
0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.0017139328634332006,0.006739492416827589,0.9869996454359106,0.004546929283828569
0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.0015151353074586975,0.14175706159749452,0.760317721466601,0.09641008162844578
0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.010988189153087458,0.20180130283884043,0.7652354182170684,0.02197508979100376
0.0,0.0020090767215651404,0.07018884738423826,0.9113966452353557,0.016405430658840894
0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.0012455851756128548,0.010087348012442767,0.9883329192092312,0.0003341476027133889
0.0,0.0037183559284689784,0.06163234491292271,0.8858948476575916,0.04875445150101658
0.0,0.001528998714252254,0.07600752958737413,0.9169618124046377,0.005501659293735972
0.0,0.00011465534996969472,0.0013395355599492699,0.997839558910518,0.0007062501795629828
0.0,0.002301447696089719,0.030180755088297557,0.8716337856390902,0.09588401157652249
0.0,0.00012932664604915404,0.0031163731710470524,0.9955185297279217,0.0012357704549820592
0.0,0.00022650352382141942,0.012178377976314818,0.9859645898979152,0.0016305286019483926
0.0,0.0018587653248816505,0.08618663377506681,0.8969468001152068,0.015007800784844687
0.0,2.9166399255091666e-05,0.0026075877860045416,0.9926819595848606,0.00468128622987961
0.0,0.0007231847317986099,0.008463470491640476,0.9839999155161628,0.00681342926039811
0.0,0.002248309907495985,0.01345552746325562,0.9737343099213405,0.010561852707907908
0.0,0.0,0.0,1.0,0.0
0.0,0.0006489329344766079,0.01684720896368411,0.9820255075572433,0.0004783505445960741
0.0,0.0027795253173535433,0.20720761394758522,0.7805067282705132,0.009506132464548026
0.0,0.015260034981935927,0.04381970538737166,0.9127817513627756,0.02813850826791675
0.0,0.00020887288236185768,0.028717495276907194,0.9685370638184171,0.0025365680223138195
0.0,9.910147556476583e-05,0.02181851355971959,0.9775396815926027,0.0005427033721128
0.0,3.269834787737326e-05,0.0038189078928696505,0.9942911982364036,0.001857195522849351
0.0,0.0,0.0,1.0,0.0
0.0,0.006534447304925674,0.024350656854296465,0.9600634924932727,0.009051403347505267
0.0,0.000269741490314035,0.007127671550584231,0.9910164724456436,0.0015861145134580287
0.0,0.18004108566506502,0.14037498293535594,0.6342728680022024,0.045311063397376686
0.0,0.015129984293482349,0.05941275178732186,0.9167825136434086,0.008674750275787095
0.0,0.00088651062779594,0.020076731503838843,0.9750607362706605,0.00397602159770463
0.0,0.002692977169913038,0.1567608944217562,0.711339878317403,0.12920625009092773
0.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,0.043437789674354445,0.08366082059921677,0.8374897668513853,0.03541162287504353
0.0,0.0008948683850844607,0.06075630015680167,0.9266944988969501,0.011654332561163742
0.0,0.00042424822336042164,0.012152990637894177,0.9581071198763407,0.02931564126240469
0.0,0.0,1.0,0.0,0.0
0.0,0.01556639915733093,0.10422688528181767,0.8709934420469251,0.009213273513926317
0.0,0.00902507848757168,0.08176155540735831,0.9045353391572908,0.0046780269477791295
0.0,0.033376499365871115,0.6864585213554903,0.11020203018173422,0.1699629490969044
0.0,0.0005056506121237391,0.005426785812785113,0.9927544424026493,0.0013131211724416512
0.0,0.0,0.0,1.0,0.0
0.0,0.006591980084481035,0.04698977175237708,0.9409074060703742,0.005510842092767879
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.0005522966926761062,0.004847059004156275,0.9874738854846026,0.007126758818565167
0.0,0.0,0.0,1.0,0.0
0.0,0.002499477598360553,0.027561935968610046,0.9680793424815212,0.0018592439515080698
0.0,0.0,0.0,1.0,0.0
0.0,0.000264650174604235,0.0067336087111784185,0.9926599453512506,0.00034179576296682003
0.0,0.00044720388887355497,0.014305833711800716,0.9845064173772522,0.0007405450220733964
0.0,0.00044999652239529773,0.009510591203400696,0.9877264235610035,0.0023129887132006606
0.0,0.0035004918475495346,0.025214171528046725,0.9652197425179251,0.006065594106478775
0.0,0.0,0.0,1.0,0.0
0.0,0.0011608108295245885,0.02897042509131245,0.968809362590323,0.0010594014888399964
0.0,0.0033731995907381692,0.004722401762373865,0.9883340886160831,0.0035703100308048788
0.0,0.0,0.0,1.0,0.0
0.0,0.014084452028269221,0.10312551276648523,0.8446197528825182,0.038170282322727234
0.0,0.006470714900827032,0.06250115600667999,0.9188378603231149,0.012190268769378221
0.0,0.08018137522836861,0.13878970434346746,0.7526417659539384,0.028387154474225566
0.0,0.0003744360710008473,0.011111730793252249,0.9697642885080267,0.018749544627720056
0.0,0.004674029071712192,0.07738332917455165,0.9025831651610657,0.015359476592670512
0.0,0.0,0.0,1.0,0.0
0.0,0.001743042516253472,0.034931709927790516,0.9574993776790194,0.005825869876936595
0.0,0.0005042332779672534,0.06039673222001699,0.9357738739433985,0.0033251605586172655
0.0,0.0,1.0,0.0,0.0
0.0,1.8452412371731948e-05,0.007081576522986285,0.9913831498130735,0.0015168212515684826
0.0,0.1553876113339029,0.23806316614468392,0.5843498275434889,0.022199394977924235
0.0,0.01854436078321716,0.377649237352383,0.5673204592616992,0.036485942602700765
0.0,0.00046728589442621686,0.03101052001297891,0.9683415560414168,0.00018063805117826153
0.0,0.0,1.0,0.0,0.0
0.0,0.056179892442136024,0.18345590190738012,0.7138336592782221,0.04653054637226179
0.0,0.0,0.0,1.0,0.0
0.0,0.0026928470823078835,0.06435297077395644,0.9272912839884316,0.005662898155304064
0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.00043119806546282856,0.013600201295994794,0.9844702656987815,0.0014983349397608135
0.0,0.0034181754398464256,0.035568809144276015,0.9589667233241235,0.002046292091754117
0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.008544111109513582,0.07417846041167758,0.9128296090157164,0.00444781946309247
0.0,0.0013150543323394675,0.03400749798497312,0.959388134148711,0.005289313533976272
0.0,0.0026949654346626636,0.009632336296913574,0.9857684456087574,0.0019042526596663167
0.0,0.0039243633614433875,0.10566133287334223,0.8776196639642565,0.012794639800958
0.0,0.009493639256867263,0.020444206760611622,0.9674972372673014,0.0025649167152198165
0.0,0.0005311900193651082,0.015757499107915397,0.9820341980662249,0.001677112806494456
0.0,0.0016787168424124994,0.006117960754180971,0.9907990759515632,0.0014042464518431526
0.0,0.0,0.0,1.0,0.0
0.0,0.008404301469361618,0.30471338788639846,0.6641626807293985,0.02271962991484141
0.0,0.0005496346812821893,0.014461289521161751,0.98289820142892,0.0020908743686359208
0.0,0.004306919951475137,0.01928444607181689,0.9724228002868017,0.0039858336899063675
0.0,0.0026825938928758883,0.014176659535035408,0.9826347301508125,0.0005060164212761098
0.0,0.005925590790335322,0.23342754122709303,0.7000021067723413,0.060644761210230345
0.0,0.0,1.0,0.0,0.0
0.0,0.0014390119405389063,0.010190288231029783,0.9827574429195336,0.005613256908897564
0.0,0.0009488511621187698,0.012841576055212023,0.9852093291405117,0.001000243642157337
0.0,0.03569356930254324,0.338222462806296,0.5612007197194293,0.06488324817173148
0.0,0.003276015083670995,0.008745570660787615,0.9874735656596345,0.0005048485959068672
0.0,0.011574128942491121,0.09200660438562651,0.8700520141526493,0.026367252519233053
0.0,0.0009479131016738886,0.02040099705337082,0.9708777249092687,0.007773364935686605
0.0,0.0,0.0,1.0,0.0
0.0,0.00016010030497840192,0.004388692779391405,0.9938477782019459,0.001603428713684266
0.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.006217562054051032,0.6816585717731274,0.23274892325290192,0.07937494291991971
0.0,0.0011121217505096657,0.03350891154249726,0.9632413376342372,0.0021376290727559
0.0,0.0,0.0,1.0,0.0
0.0,0.0034985250625161565,0.02955689877283796,0.942071796766857,0.02487277939778875
0.0,0.0,1.0,0.0,0.0
0.0,0.00047986685687391244,0.0038320308919832626,0.992571802072551,0.003116300178591761
0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.0006155615891097349,0.012047281057375955,0.9839933759306227,0.0033437814228915773
0.0,0.034358412942646195,0.19749725066949658,0.7305810030369086,0.0375633333509486
0.0,0.0006369250200684212,0.012790846518563034,0.9815659892724001,0.005006239188968319
0.0,0.007191383178688995,0.09886392437840426,0.8722922070502115,0.021652485392695174
0.0,0.008897147538146683,0.3182740039291485,0.6550689663634116,0.017759882169293258
0.0,0.008127917647056147,0.03995918695231908,0.9427256876540296,0.009187207746594945
0.0,0.002449997853106471,0.06248749222623866,0.9339798398296363,0.0010826700910185367
0.0,0.0005209371400344671,0.053173320722536964,0.9445556997982422,0.0017500423391861772
0.0,0.0,1.0,0.0,0.0
0.0,0.00023562906864729778,0.005490812136745893,0.9917573383493327,0.0025162204452740455
0.0,0.00020505836171009692,0.0073043235025185465,0.9900318901788854,0.0024587279568859125
0.0,0.0014566668149467265,0.011661597534346445,0.9864597416421779,0.00042199400852893746
0.0,0.023469915302583487,0.1038542987841992,0.8696067690321236,0.0030690168810936906
0.0,0.0,0.0,1.0,0.0
0.0,0.00074931026401929,0.016232256462767138,0.9777705785622448,0.005247854710968975
0.0,0.0,0.0,1.0,0.0
0.0,0.025975878502418958,0.17099965199410747,0.7999114104961468,0.0031130590073268354
0.0,0.001743042516253472,0.034931709927790516,0.9574993776790194,0.005825869876936595
0.0,0.0006578932411436068,0.07817399212039255,0.8927981582596385,0.02836995637882536
0.0,2.305592821059684e-05,0.0015642384486328456,0.9979409375793378,0.0004717680438188752
0.0,0.0,0.0,1.0,0.0
0.0,0.006938739766055005,0.06348545729544576,0.9263003785512888,0.0032754243872104246
0.0,0.0021764899763954287,0.011510345596713076,0.9855228296949763,0.0007903347319152155
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,0.01158740297452664,0.05932288319847808,0.907891207183472,0.02119850664352328
0.0,0.0010327004137809118,0.010988587587345094,0.9876223267744454,0.00035638522442858815
0.0,0.0008862152512977926,0.012624232209978117,0.9859173110655421,0.0005722414731819427
0.0,0.010549776593332075,0.05582437808876315,0.925115396031627,0.008510449286277855
0.0,0.011140239225462274,0.25352709123118455,0.6084921711873191,0.12684049835603403
0.0,0.00030684526088133225,0.00511237147578013,0.9941485609854073,0.00043222227793122015
0.0,0.03219582154131383,0.5107279615727432,0.4251477647595842,0.031928452126358656
0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.000538526269541099,0.007528986788093659,0.99133420362799,0.0005982833143749623
0.0,0.0,0.0,1.0,0.0
0.0,0.0003281345788124297,0.02408858818668035,0.9734730812842523,0.0021101959502549013
0.0,0.0020948978284155238,0.06637676505429366,0.9243965850832054,0.0071317520340852935
0.0,0.0029353751322858932,0.02944501904271868,0.9665293862284503,0.0010902195965449945
0.0,0.0005618810496020811,0.017896428772625365,0.9744069870810733,0.007134703096699282
0.0,0.0,0.0,1.0,0.0
0.0,0.015590788699158083,0.15040362787122077,0.8270704346418334,0.00693514878778771
0.0,0.0682045977644067,0.1470781941912664,0.7603968901801449,0.02432031786418199
0.0,0.003100194237099422,0.01949942272862845,0.9727438824577529,0.004656500576519045
0.0,0.00029777478245893656,0.016717071736895246,0.9789371101806943,0.004048043299951493
0.0,2.8001677182134947e-05,0.0072383914856065865,0.9921001752163467,0.0006334316208644986
0.0,0.0023825364493470784,0.03871216311888785,0.9529749308315998,0.00593036960016508
0.0,0.0,0.0,1.0,0.0
0.0,0.0003809024881502934,0.011502117148313905,0.9866291281597583,0.001487852203777443
0.0,0.055365617859177416,0.034644982591986895,0.8903086429856346,0.019680756563201045
0.0,0.008657813980818361,0.1113233970727264,0.871773449911854,0.008245339034601116
0.0,0.0,0.0,1.0,0.0
0.0,0.06117796472445362,0.13144918591715446,0.7143667696972406,0.09300607966115121
0.0,0.0,0.0,1.0,0.0
0.0,0.0004896646207503618,0.013254034629474313,0.9850239050734274,0.0012323956763478628
0.0,0.0020137456396249805,0.0051958207683519015,0.9917157622854524,0.0010746713065704675
0.0,0.045861371875845436,0.2943805252392909,0.5496925225312733,0.11006558035359033
0.0,0.0002897768486460885,0.011480867529427697,0.9851776808584267,0.003051674763499529
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0
0.0,0.022579785322120783,0.4426657497180149,0.49575434370849425,0.039000121251370076
0.0,0.0004412771139186438,0.023228949245816997,0.9759891325918598,0.00034064104840459704
0.0,0.0,0.0,1.0,0.0
0.0,0.00017686223647357752,0.04382758873655736,0.9519074913372595,0.0040880576897096834
0.0,0.0,0.0,1.0,0.0
0.0,0.004980584405503094,0.26522837477355216,0.7277584853206509,0.0020325555002937905
0.0,0.0012989647824660322,0.11452595347865677,0.8787764707908124,0.005398610948064661
0.0,0.07241885165334067,0.3370943529216677,0.5494306689696286,0.041056126455363204
0.0,0.00043362770272913266,0.015824048378786655,0.9601210720816796,0.02362125183680456
0.0,0.0,0.0,1.0,0.0
0.0,0.010649229044984745,0.11166881750672034,0.8681803242834386,0.00950162916485629
0.0,0.0,0.0,1.0,0.0
0.0,0.0026565600897142396,0.02072374828659556,0.9751983062705415,0.0014213853531485393
0.0,0.0,0.0,1.0,0.0
0.0,0.025160104634284287,0.019072612069622005,0.9508419585539638,0.004925324742129887
0.0,0.0026268693837456646,0.009561472705971347,0.9604931264482854,0.02731853146199758
0.0,0.03372250045216475,0.16705147098362358,0.767063162500502,0.032162866063709536
0.0,0.0004244291692588957,0.006838107888131155,0.9920780305092013,0.0006594324334087667
0.0,0.0,1.0,0.0,0.0
0.0,0.028311147371009777,0.14450972780571075,0.8235537889573884,0.003625335865891249
0.0,0.00861263842081518,0.03605138355792313,0.9353081972517489,0.020027780769512848
0.0,0.00012109432384412298,0.021582997824307646,0.9740987990637716,0.004197108788076486
0.0,0.0009656638455040806,0.120797908979104,0.8709508646527734,0.007285562522618552
0.0,0.032495062033643295,0.6308120683875194,0.3041167086985583,0.03257616088027897
0.0,0.016557666611887803,0.09148759596195058,0.8852081383180573,0.006746599108104168
0.0,0.0,0.0,1.0,0.0
0.0,0.0042542541068273584,0.015852810371238903,0.9771939082364526,0.002699027285480997
0.0,0.0017044141192241002,0.010024127068432179,0.9870855163245178,0.0011859424878260096
0.0,0.004742387994702625,0.0162187618667656,0.9745115484725476,0.004527301665984154
0.0,0.0002683385514145624,0.01310042465058708,0.9829333840541663,0.003697852743831922
0.0,0.008896143898651853,0.07392978888537795,0.9114617332477369,0.0057123339682331005
0.0,0.0,1.0,0.0,0.0
0.0,0.00011630356894250075,0.007973175593752877,0.9908678832413249,0.0010426375959796455
0.0,0.0,0.0,1.0,0.0
0.0,0.008350291161577313,0.24209371999618962,0.7349410957054018,0.014614893136831241
0.0,0.00030781873268329236,0.09478725460097762,0.8928287349756483,0.012076191690690815
0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.0003964081599606438,0.004662777978569971,0.9947398827048174,0.0002009311566520021
0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.003883046188593369,0.0835840583481099,0.8962091259145331,0.016323769548763585
0.0,0.004429955165291243,0.01361884422387625,0.9810845304439912,0.0008666701668415483
0.0,0.0,0.0,1.0,0.0
0.0,2.6455619649066822e-05,0.0074542696342665745,0.9905904821013068,0.0019287926447774397
0.0,0.0041439579158485795,0.19755378634136464,0.746094626092121,0.052207629650665874
0.0,0.0038122855455859084,0.07951587664438173,0.9082270663500511,0.008444771459981178
0.0,0.0019695046935041234,0.02857868410672528,0.9645311300578309,0.004920681141939808
0.0,0.0,0.0,1.0,0.0
0.0,0.0022532573574497294,0.27085920834119215,0.6664252928888373,0.060462241412520615
0.0,0.0064111130729565535,0.23380910103946154,0.7556088522682534,0.004170933619328568
0.0,0.01857385727700107,0.16621142800635014,0.811261006249319,0.003953708467329818
0.0,0.004856811154904928,0.11407950665257834,0.8666303999092978,0.014433282283218921
0.0,0.004454271718622686,0.12270365003221784,0.8608496706601386,0.011992407589020784
0.0,0.0006359837419708332,0.0034917423923092493,0.9946456481222136,0.0012266257435061512
0.0,0.002230557569997075,0.02106562391146594,0.973838366336888,0.0028654521816489763
0.0,0.0014379226039124022,0.058975402209362725,0.9268530002073527,0.012733674979372056
0.0,0.0027297414193928077,0.03426354337815748,0.9595300106637868,0.0034767045386628302
0.0,0.0,0.0,1.0,0.0
0.0,0.0011739894506149775,0.044924449534930924,0.9452650602211475,0.008636500793306587
0.0,0.024066755668560806,0.1941000858094938,0.7433635873772129,0.03846957114473252
0.0,0.002827129047351246,0.004378055879279364,0.9922124559098833,0.0005823591634863019
0.0,0.0,0.0,1.0,0.0
0.0,0.0027618831470687744,0.03236910927605468,0.9594941376108913,0.005374869965985088
0.0,0.0,0.0,1.0,0.0
0.0,4.5290947422049276e-05,0.007627236003621263,0.991637619668974,0.0006898533799825764
0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.0033504503381245206,0.0772229751026402,0.9092027998382382,0.010223774720997184
0.0,0.018917046169306458,0.07926547361923812,0.8948851187869428,0.006932361424512585
0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.030962390663258472,0.3847857804444229,0.4915878563741235,0.09266397251819501
0.0,0.0071885385158051264,0.04671193523945637,0.9413067113010491,0.004792814943689217
0.0,0.007723733667401209,0.02122204272208087,0.969454635249015,0.0015995883615029123
0.0,0.00012052981349129283,0.004724778322732756,0.9932840681092694,0.0018706237545065875
0.0,0.0033415309595993038,0.017229411146851822,0.9759510102111543,0.0034780476823945356
0.0,0.002288387990001361,0.015919865696313682,0.9755326488282309,0.00625909748545399
0.0,0.029456150193208058,0.65421590452383,0.30009494829074124,0.016232996992220645
0.0,0.0032253388068181075,0.042311131567248327,0.9509874855323487,0.0034760440935847287
0.0,0.0018469570310007525,0.0167702489884576,0.9800816944489441,0.0013010995315975698
0.0,0.0030282202559828624,0.12152125002696454,0.8524548415479748,0.0229956881690778
0.0,0.0013448069268101816,0.008108897937595571,0.9841884032296038,0.0063578919059905144
0.0,0.000152444311943535,0.008113340460720502,0.9885671784945966,0.0031670367327394306
0.0,0.009754666400359215,0.0246540135371958,0.964146342066335,0.001444977996110051
0.0,0.0,0.0,1.0,0.0
0.0,0.00735892402893643,0.5933265943170514,0.38899693883710523,0.010317542816906842
0.0,0.02401214834844923,0.3349664116341812,0.5315667128672659,0.1094547271501036
0.0,0.0018530179247088076,0.04406028377196996,0.9524039651051608,0.0016827331981604954
0.0,0.0,0.0,1.0,0.0
0.0,0.00015984874630585992,0.00971374021777939,0.9864595701265765,0.0036668409093382295
0.0,0.0,0.0,1.0,0.0
0.0,0.0014244142053949824,0.07290418034422752,0.9218440073003711,0.0038273981500063685
0.0,0.0,0.0,1.0,0.0
0.0,0.00251322811931953,0.035035546600895126,0.9607322931448173,0.001718932134967921
0.0,0.0153720017770574,0.11482489502922251,0.8679329251461475,0.0018701780475726764
0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.045681198544194675,0.33455768150174964,0.5951248683805778,0.02463625157347782
0.0,0.0034879750205667076,0.029599665096687933,0.9627441034271239,0.004168256455621472
0.0,0.00040971698628759393,0.009462979884593456,0.9863432346983793,0.0037840684307399257
0.0,0.0,0.0,1.0,0.0
0.0,0.01223898092495252,0.33282923925079094,0.5883366710038215,0.066595108820435
0.0,0.017129898328059036,0.2909723942947683,0.6705804394776609,0.02131726789951184
0.0,0.011850717403450537,0.25920000979718294,0.7207571854173468,0.008192087382019746
0.0,0.013407928936447303,0.039394679400032405,0.9422922993336886,0.004905092329831709
0.0,0.0,0.0,1.0,0.0
0.0,0.0002714886567756724,0.01055120857025592,0.9882025941759872,0.0009747085969813057
0.0,0.00032400356994072017,0.0035400770329558295,0.9939919977175471,0.0021439216795563843
0.0,0.0,1.0,0.0,0.0
0.0,0.00025170896687291177,0.012490642249478816,0.9866994038409569,0.0005582449426912669
0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.002717765017952253,0.007076704286181719,0.9898637014581684,0.00034182923769754056
0.0,0.0,0.0,1.0,0.0
0.0,0.003350931323417588,0.28726454760724973,0.6918872471447538,0.017497273924578845
0.0,0.0,0.0,1.0,0.0
0.0,0.008660790000492033,0.2854889799269244,0.4602397718021948,0.24561045827038894
0.0,0.0008175845907463436,0.012054052228080344,0.9814604306689872,0.005667932512185917
0.0,0.0017807269556021142,0.020092879672448497,0.9768983138037386,0.0012280795682106929
0.0,0.000527008908531953,0.5538825164259316,0.4418883343787403,0.003702140286796199
0.0,0.00043268623758581327,0.04584677419942924,0.9522157440256851,0.0015047955372997043
0.0,0.0,0.0,1.0,0.0
0.0,0.0013340241968331542,0.0207473470427841,0.9775208387027501,0.00039779005763260645
0.0,0.00010430354394049953,0.06340696597995589,0.9330279102440263,0.0034608202320772752
0.0,0.0,1.0,0.0,0.0
0.0,0.0005341914446304164,0.037554307304494904,0.9581866964605783,0.0037248047902964454
0.0,0.0015404050637985959,0.015459270559693147,0.9801848530937161,0.0028154712827923216
0.0,0.0003922093992380574,0.012859517523614389,0.9853024405104696,0.001445832566677899
0.0,0.0,0.0,0.0,1.0
0.0,0.0018391487861657194,0.22338690064919234,0.7689508325634246,0.0058231180012173495
0.0,0.0,0.0,1.0,0.0
0.0,0.06817276754428482,0.29249591940680836,0.5185741383066853,0.1207571747422215
0.0,0.003014965392544104,0.06047149122939186,0.9217566673840174,0.014756875994046815
0.0,0.0010122734444307497,0.012836475695413713,0.9851421791039634,0.0010090717561921213
0.0,0.006806865080597803,0.016557521171138966,0.9716542227789244,0.0049813909693388544
0.0,0.0018256213779828914,0.028170253495820124,0.9592296692129672,0.010774455913229727
0.0,0.000580158772439462,0.005343338627170547,0.9890855898132269,0.004990912787162917
0.0,0.0025170382986699326,0.032362254232180865,0.9639326927312322,0.0011880147379172107
0.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.06792403647436071,0.23968365467375713,0.6379727603522396,0.05441954849964261
0.0,7.563324018673919e-05,0.014094236168708502,0.9753542134329465,0.01047591715815833
0.0,0.0025432164191326336,0.03594242630929494,0.9556529208584663,0.00586143641310629
0.0,0.0197957623176165,0.5120053744159428,0.4490863671612204,0.01911249610522028
0.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,0.0012614518553657485,0.024585090522750527,0.971979830939814,0.002173626682069612
0.0,0.0030074106819866233,0.019089613250981637,0.9604320474036552,0.017470928663376496
0.0,0.00026754866685382134,0.005873519598858868,0.9932169441800529,0.0006419875542341994
0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.0035022237043295873,0.02247697831791292,0.9696226850108944,0.004398112966863041
0.0,0.0,0.0,1.0,0.0
0.0,0.0006859552798152847,0.004143462835874266,0.9939599695619945,0.0012106123223160653
0.0,0.00937243083874418,0.0387424564497021,0.9492118668066676,0.002673245904886156
0.0,0.0,1.0,0.0,0.0
0.0,0.012410885904261454,0.08405407063666015,0.8973520857357826,0.006182957723295779
0.0,0.0004393231399850513,0.012533552225611293,0.9844607813476692,0.0025663432867343576
0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.003484823788714629,0.23996151491388237,0.7534119792284999,0.0031416820689031378
